timestamp,product_category_name,demand
2018-01-04 16:04:17,eletronicos,1
2018-01-04 16:11:19,informatica_acessorios,1
2018-01-04 16:21:45,esporte_lazer,1
2018-01-04 16:22:45,moveis_decoracao,1
2018-01-04 16:29:18,telefonia,1
2018-01-04 16:30:43,eletroportateis,1
2018-01-04 16:41:34,papelaria,1
2018-01-04 16:46:11,agro_industria_e_comercio,1
2018-01-04 16:50:36,bebes,1
2018-01-04 16:51:48,cool_stuff,1
2018-01-04 16:52:07,papelaria,1
2018-01-04 16:52:43,bebes,3
2018-01-04 16:54:54,bebes,1
2018-01-04 16:55:54,cama_mesa_banho,1
2018-01-04 17:02:05,bebidas,1
2018-01-04 17:05:11,relogios_presentes,1
2018-01-04 17:09:02,utilidades_domesticas,1
2018-01-04 17:09:54,beleza_saude,2
2018-01-04 17:12:44,esporte_lazer,1
2018-01-04 17:13:43,cama_mesa_banho,1
2018-01-04 17:15:21,papelaria,2
2018-01-04 17:16:49,cama_mesa_banho,1
2018-01-04 17:23:20,relogios_presentes,1
2018-01-04 17:32:20,cama_mesa_banho,1
2018-01-04 17:36:28,papelaria,1
2018-01-04 17:36:33,relogios_presentes,1
2018-01-04 17:42:07,moveis_decoracao,1
2018-01-04 17:50:02,cama_mesa_banho,4
2018-01-04 17:54:28,cama_mesa_banho,1
2018-01-04 17:54:40,casa_conforto,1
2018-01-04 18:01:00,moveis_escritorio,1
2018-01-04 18:07:07,cama_mesa_banho,1
2018-01-04 18:09:42,informatica_acessorios,1
2018-01-04 18:10:14,instrumentos_musicais,1
2018-01-04 18:18:46,papelaria,1
2018-01-04 18:23:23,cama_mesa_banho,1
2018-01-04 18:23:45,relogios_presentes,1
2018-01-04 18:27:34,cama_mesa_banho,1
2018-01-04 18:30:19,eletronicos,1
2018-01-04 18:30:52,brinquedos,1
2018-01-04 18:47:51,automotivo,1
2018-01-04 18:57:49,brinquedos,1
2018-01-04 19:02:24,informatica_acessorios,1
2018-01-04 19:07:29,eletrodomesticos_2,1
2018-01-04 19:08:46,fashion_roupa_masculina,1
2018-01-04 19:09:36,brinquedos,1
2018-01-04 19:15:58,bebidas,1
2018-01-04 19:19:03,eletronicos,1
2018-01-04 19:21:49,beleza_saude,1
2018-01-04 19:22:12,artes,1
2018-01-04 19:29:09,cama_mesa_banho,1
2018-01-04 19:32:27,eletroportateis,1
2018-01-04 19:42:04,esporte_lazer,1
2018-01-04 19:43:26,moveis_decoracao,1
2018-01-04 19:43:37,informatica_acessorios,1
2018-01-04 19:59:45,cool_stuff,1
2018-01-04 20:10:42,beleza_saude,1
2018-01-04 20:10:54,papelaria,1
2018-01-04 20:11:09,perfumaria,1
2018-01-04 20:13:50,consoles_games,1
2018-01-04 20:17:29,informatica_acessorios,1
2018-01-04 20:25:12,perfumaria,1
2018-01-04 20:32:23,papelaria,1
2018-01-04 20:32:46,papelaria,1
2018-01-04 20:32:50,moveis_decoracao,1
2018-01-04 20:38:39,papelaria,1
2018-01-04 20:48:05,moveis_decoracao,1
2018-01-04 20:58:06,moveis_decoracao,1
2018-01-04 21:00:25,malas_acessorios,1
2018-01-04 21:05:47,moveis_decoracao,1
2018-01-04 21:21:00,audio,1
2018-01-04 21:21:17,perfumaria,1
2018-01-04 21:27:23,cool_stuff,1
2018-01-04 21:27:37,cool_stuff,1
2018-01-04 21:32:30,cama_mesa_banho,1
2018-01-04 21:37:47,telefonia,2
2018-01-04 21:38:09,moveis_decoracao,1
2018-01-04 21:40:58,beleza_saude,1
2018-01-04 21:41:29,esporte_lazer,1
2018-01-04 21:51:02,bebes,1
2018-01-04 21:53:04,ferramentas_jardim,1
2018-01-04 22:02:09,eletronicos,1
2018-01-04 22:09:33,cama_mesa_banho,1
2018-01-04 22:10:09,perfumaria,1
2018-01-04 22:12:26,moveis_decoracao,1
2018-01-04 22:16:30,moveis_decoracao,1
2018-01-04 22:19:40,beleza_saude,1
2018-01-04 22:20:44,beleza_saude,1
2018-01-04 22:21:59,papelaria,1
2018-01-04 22:23:09,brinquedos,1
2018-01-04 22:32:26,instrumentos_musicais,1
2018-01-04 22:32:57,beleza_saude,2
2018-01-04 22:33:57,brinquedos,1
2018-01-04 22:36:32,moveis_decoracao,1
2018-01-04 22:41:11,moveis_decoracao,2
2018-01-04 22:42:14,bebidas,1
2018-01-04 22:42:39,moveis_decoracao,1
2018-01-04 22:43:33,perfumaria,1
2018-01-04 22:45:07,utilidades_domesticas,1
2018-01-04 22:52:45,pet_shop,3
2018-01-04 22:55:56,esporte_lazer,1
2018-01-04 22:57:13,cool_stuff,1
2018-01-04 22:57:14,eletronicos,1
2018-01-04 23:01:56,papelaria,1
2018-01-04 23:07:46,utilidades_domesticas,1
2018-01-04 23:09:53,cool_stuff,1
2018-01-04 23:12:32,papelaria,1
2018-01-04 23:13:02,papelaria,1
2018-01-04 23:18:09,cama_mesa_banho,1
2018-01-04 23:20:29,brinquedos,1
2018-01-04 23:27:46,cama_mesa_banho,1
2018-01-04 23:32:00,cama_mesa_banho,1
2018-01-04 23:53:04,bebes,1
2018-01-05 00:04:11,perfumaria,1
2018-01-05 00:06:58,cama_mesa_banho,1
2018-01-05 00:16:05,moveis_escritorio,1
2018-01-05 00:22:34,beleza_saude,1
2018-01-05 00:29:14,ferramentas_jardim,1
2018-01-05 00:30:23,esporte_lazer,1
2018-01-05 00:47:54,sinalizacao_e_seguranca,1
2018-01-05 01:02:03,utilidades_domesticas,1
2018-01-05 01:11:37,cama_mesa_banho,1
2018-01-05 01:23:00,perfumaria,1
2018-01-05 01:35:24,relogios_presentes,1
2018-01-05 03:14:40,ferramentas_jardim,1
2018-01-05 03:30:49,informatica_acessorios,1
2018-01-05 05:53:49,cool_stuff,3
2018-01-05 06:15:55,beleza_saude,1
2018-01-05 06:23:02,esporte_lazer,2
2018-01-05 07:15:25,utilidades_domesticas,1
2018-01-05 08:26:03,automotivo,2
2018-01-05 08:34:48,instrumentos_musicais,1
2018-01-05 08:35:08,consoles_games,1
2018-01-05 08:46:47,moveis_decoracao,1
2018-01-05 09:00:35,relogios_presentes,1
2018-01-05 09:13:55,beleza_saude,1
2018-01-05 09:22:24,fashion_bolsas_e_acessorios,1
2018-01-05 09:23:59,relogios_presentes,1
2018-01-05 09:26:00,eletroportateis,1
2018-01-05 09:27:20,papelaria,1
2018-01-05 09:28:25,papelaria,1
2018-01-05 09:28:49,moveis_decoracao,1
2018-01-05 09:35:05,beleza_saude,1
2018-01-05 09:35:30,beleza_saude,1
2018-01-05 09:37:24,informatica_acessorios,1
2018-01-05 09:38:46,livros_interesse_geral,1
2018-01-05 09:43:00,industria_comercio_e_negocios,1
2018-01-05 09:43:53,utilidades_domesticas,1
2018-01-05 09:45:00,consoles_games,1
2018-01-05 09:54:23,eletronicos,1
2018-01-05 09:56:10,informatica_acessorios,1
2018-01-05 09:57:09,pet_shop,2
2018-01-05 09:58:33,eletroportateis,1
2018-01-05 09:58:59,moveis_decoracao,2
2018-01-05 10:04:00,cama_mesa_banho,2
2018-01-05 10:07:57,moveis_colchao_e_estofado,1
2018-01-05 10:10:52,moveis_decoracao,1
2018-01-05 10:23:18,cama_mesa_banho,1
2018-01-05 10:24:17,moveis_decoracao,1
2018-01-05 10:33:03,relogios_presentes,1
2018-01-05 10:37:58,utilidades_domesticas,1
2018-01-05 10:39:43,papelaria,1
2018-01-05 10:41:37,ferramentas_jardim,1
2018-01-05 10:44:19,relogios_presentes,1
2018-01-05 10:59:28,informatica_acessorios,1
2018-01-05 11:04:11,utilidades_domesticas,1
2018-01-05 11:07:51,beleza_saude,1
2018-01-05 11:09:28,eletrodomesticos,1
2018-01-05 11:12:18,esporte_lazer,1
2018-01-05 11:13:36,beleza_saude,1
2018-01-05 11:18:10,bebes,1
2018-01-05 11:18:15,relogios_presentes,1
2018-01-05 11:19:42,fashion_bolsas_e_acessorios,1
2018-01-05 11:20:08,eletronicos,2
2018-01-05 11:39:55,industria_comercio_e_negocios,1
2018-01-05 11:50:44,beleza_saude,1
2018-01-05 11:51:46,brinquedos,2
2018-01-05 11:53:02,papelaria,1
2018-01-05 11:53:02,relogios_presentes,1
2018-01-05 11:55:26,moveis_escritorio,1
2018-01-05 11:56:33,informatica_acessorios,1
2018-01-05 11:59:29,relogios_presentes,1
2018-01-05 12:09:49,relogios_presentes,1
2018-01-05 12:11:48,beleza_saude,1
2018-01-05 12:11:48,esporte_lazer,1
2018-01-05 12:18:07,relogios_presentes,1
2018-01-05 12:21:40,cama_mesa_banho,1
2018-01-05 12:29:14,fashion_bolsas_e_acessorios,1
2018-01-05 12:32:12,moveis_decoracao,1
2018-01-05 12:33:07,consoles_games,1
2018-01-05 12:33:24,cama_mesa_banho,1
2018-01-05 12:33:56,brinquedos,1
2018-01-05 12:39:07,automotivo,1
2018-01-05 12:39:21,automotivo,1
2018-01-05 12:44:31,automotivo,1
2018-01-05 12:49:48,utilidades_domesticas,1
2018-01-05 12:54:08,brinquedos,1
2018-01-05 12:54:24,papelaria,2
2018-01-05 12:56:03,moveis_decoracao,1
2018-01-05 12:59:02,fashion_bolsas_e_acessorios,1
2018-01-05 13:03:02,automotivo,2
2018-01-05 13:10:09,relogios_presentes,1
2018-01-05 13:10:52,moveis_decoracao,2
2018-01-05 13:16:11,consoles_games,1
2018-01-05 13:43:41,informatica_acessorios,2
2018-01-05 13:47:50,beleza_saude,1
2018-01-05 13:47:58,beleza_saude,1
2018-01-05 13:55:20,bebes,1
2018-01-05 13:56:55,construcao_ferramentas_jardim,1
2018-01-05 13:58:41,relogios_presentes,1
2018-01-05 14:05:43,telefonia,1
2018-01-05 14:06:08,cama_mesa_banho,1
2018-01-05 14:14:30,eletronicos,1
2018-01-05 14:14:32,esporte_lazer,1
2018-01-05 14:14:35,moveis_decoracao,1
2018-01-05 14:42:11,cama_mesa_banho,1
2018-01-05 14:56:40,informatica_acessorios,4
2018-01-05 14:58:55,informatica_acessorios,1
2018-01-05 15:00:19,casa_conforto,1
2018-01-05 15:04:07,utilidades_domesticas,1
2018-01-05 15:05:30,informatica_acessorios,2
2018-01-05 15:07:11,moveis_escritorio,1
2018-01-05 15:07:53,malas_acessorios,1
2018-01-05 15:08:17,informatica_acessorios,1
2018-01-05 15:11:59,eletronicos,1
2018-01-05 15:16:29,utilidades_domesticas,1
2018-01-05 15:19:59,cool_stuff,1
2018-01-05 15:22:44,beleza_saude,1
2018-01-05 15:30:15,pet_shop,1
2018-01-05 15:30:29,utilidades_domesticas,1
2018-01-05 15:39:27,bebes,1
2018-01-05 15:49:36,livros_interesse_geral,1
2018-01-05 15:55:31,fashion_underwear_e_moda_praia,1
2018-01-05 16:04:43,esporte_lazer,1
2018-01-05 16:09:43,automotivo,1
2018-01-05 16:13:45,bebes,1
2018-01-05 16:15:14,papelaria,1
2018-01-05 16:18:53,moveis_escritorio,1
2018-01-05 16:19:33,eletrodomesticos,1
2018-01-05 16:23:44,esporte_lazer,1
2018-01-05 16:24:48,moveis_decoracao,1
2018-01-05 16:27:44,automotivo,1
2018-01-05 16:29:24,perfumaria,1
2018-01-05 16:31:27,beleza_saude,1
2018-01-05 16:35:15,bebes,1
2018-01-05 16:36:16,cool_stuff,1
2018-01-05 16:36:51,papelaria,1
2018-01-05 16:41:01,telefonia,1
2018-01-05 16:46:56,moveis_decoracao,1
2018-01-05 16:49:14,ferramentas_jardim,1
2018-01-05 16:51:30,bebidas,1
2018-01-05 16:53:04,utilidades_domesticas,2
2018-01-05 17:03:43,utilidades_domesticas,1
2018-01-05 17:05:46,eletronicos,1
2018-01-05 17:06:19,moveis_decoracao,1
2018-01-05 17:07:07,cama_mesa_banho,1
2018-01-05 17:08:19,flores,2
2018-01-05 17:14:30,informatica_acessorios,1
2018-01-05 17:17:05,eletroportateis,2
2018-01-05 17:28:50,cool_stuff,1
2018-01-05 17:31:53,cool_stuff,1
2018-01-05 17:35:23,beleza_saude,1
2018-01-05 17:38:15,fashion_bolsas_e_acessorios,2
2018-01-05 18:05:56,esporte_lazer,1
2018-01-05 18:08:35,perfumaria,1
2018-01-05 18:10:09,brinquedos,1
2018-01-05 18:12:09,pet_shop,1
2018-01-05 18:13:49,beleza_saude,1
2018-01-05 18:18:23,beleza_saude,1
2018-01-05 18:35:23,relogios_presentes,1
2018-01-05 18:37:18,utilidades_domesticas,4
2018-01-05 18:57:57,beleza_saude,1
2018-01-05 19:04:27,moveis_decoracao,1
2018-01-05 19:14:15,cama_mesa_banho,1
2018-01-05 19:15:37,ferramentas_jardim,6
2018-01-05 19:17:25,cool_stuff,1
2018-01-05 19:24:31,cama_mesa_banho,1
2018-01-05 19:35:36,relogios_presentes,1
2018-01-05 19:49:49,utilidades_domesticas,1
2018-01-05 20:02:56,moveis_decoracao,1
2018-01-05 20:12:57,brinquedos,1
2018-01-05 20:13:00,cama_mesa_banho,1
2018-01-05 20:33:32,utilidades_domesticas,1
2018-01-05 20:37:59,brinquedos,1
2018-01-05 20:47:24,esporte_lazer,2
2018-01-05 20:49:11,industria_comercio_e_negocios,1
2018-01-05 20:50:04,cool_stuff,1
2018-01-05 20:50:14,esporte_lazer,1
2018-01-05 21:06:01,relogios_presentes,1
2018-01-05 21:14:40,ferramentas_jardim,1
2018-01-05 21:18:08,esporte_lazer,1
2018-01-05 21:25:29,fashion_bolsas_e_acessorios,1
2018-01-05 21:27:56,malas_acessorios,1
2018-01-05 21:28:14,industria_comercio_e_negocios,1
2018-01-05 21:29:54,moveis_decoracao,1
2018-01-05 21:33:38,moveis_decoracao,1
2018-01-05 21:34:39,moveis_decoracao,1
2018-01-05 21:43:47,brinquedos,1
2018-01-05 21:43:50,utilidades_domesticas,2
2018-01-05 21:44:30,cama_mesa_banho,1
2018-01-05 22:10:39,papelaria,1
2018-01-05 22:14:58,perfumaria,1
2018-01-05 22:22:05,informatica_acessorios,1
2018-01-05 22:38:43,moveis_decoracao,2
2018-01-05 22:42:06,brinquedos,1
2018-01-05 22:43:36,cool_stuff,1
2018-01-05 22:47:23,moveis_decoracao,1
2018-01-05 22:50:53,moveis_decoracao,1
2018-01-05 22:57:36,beleza_saude,1
2018-01-05 23:04:00,papelaria,1
2018-01-05 23:07:24,relogios_presentes,1
2018-01-05 23:22:48,beleza_saude,1
2018-01-05 23:30:03,brinquedos,1
2018-01-05 23:31:01,automotivo,1
2018-01-05 23:32:57,moveis_decoracao,1
2018-01-05 23:45:20,telefonia,2
2018-01-05 23:45:23,cama_mesa_banho,2
2018-01-05 23:45:24,cama_mesa_banho,1
2018-01-06 00:09:51,beleza_saude,1
2018-01-06 00:11:38,cama_mesa_banho,1
2018-01-06 00:32:36,papelaria,1
2018-01-06 00:46:32,papelaria,2
2018-01-06 00:53:47,cool_stuff,1
2018-01-06 00:56:17,brinquedos,1
2018-01-06 01:06:31,esporte_lazer,1
2018-01-06 01:14:32,perfumaria,1
2018-01-06 01:28:12,papelaria,1
2018-01-06 01:38:40,beleza_saude,1
2018-01-06 02:52:15,informatica_acessorios,1
2018-01-06 03:07:37,artes,1
2018-01-06 03:39:33,cama_mesa_banho,2
2018-01-06 05:15:19,cama_mesa_banho,2
2018-01-06 06:08:40,informatica_acessorios,1
2018-01-06 07:36:07,eletronicos,1
2018-01-06 07:49:02,papelaria,1
2018-01-06 08:01:19,bebes,1
2018-01-06 08:13:47,moveis_decoracao,1
2018-01-06 08:46:56,pet_shop,1
2018-01-06 09:03:41,informatica_acessorios,1
2018-01-06 09:15:53,moveis_escritorio,2
2018-01-06 09:26:03,beleza_saude,1
2018-01-06 09:39:48,informatica_acessorios,1
2018-01-06 09:45:08,informatica_acessorios,5
2018-01-06 09:48:24,esporte_lazer,1
2018-01-06 09:51:46,consoles_games,1
2018-01-06 09:54:02,beleza_saude,1
2018-01-06 09:54:49,relogios_presentes,1
2018-01-06 09:59:00,moveis_decoracao,2
2018-01-06 10:06:00,relogios_presentes,1
2018-01-06 10:12:32,cama_mesa_banho,1
2018-01-06 10:14:57,brinquedos,1
2018-01-06 10:24:39,papelaria,1
2018-01-06 10:27:29,cama_mesa_banho,2
2018-01-06 10:38:43,eletronicos,1
2018-01-06 10:44:15,relogios_presentes,1
2018-01-06 10:44:19,beleza_saude,1
2018-01-06 10:54:08,beleza_saude,1
2018-01-06 10:54:55,moveis_decoracao,1
2018-01-06 10:59:43,utilidades_domesticas,1
2018-01-06 11:05:53,esporte_lazer,1
2018-01-06 11:06:23,cama_mesa_banho,1
2018-01-06 11:11:00,telefonia,1
2018-01-06 11:17:02,papelaria,1
2018-01-06 11:22:56,automotivo,1
2018-01-06 11:33:27,utilidades_domesticas,1
2018-01-06 11:34:28,sinalizacao_e_seguranca,1
2018-01-06 11:36:52,eletronicos,1
2018-01-06 11:37:12,moveis_decoracao,1
2018-01-06 11:53:29,moveis_decoracao,2
2018-01-06 11:57:52,beleza_saude,1
2018-01-06 11:59:07,cama_mesa_banho,1
2018-01-06 12:01:41,ferramentas_jardim,1
2018-01-06 12:06:22,eletroportateis,1
2018-01-06 12:08:02,telefonia,1
2018-01-06 12:12:42,papelaria,1
2018-01-06 12:15:29,moveis_decoracao,2
2018-01-06 12:28:22,perfumaria,1
2018-01-06 12:37:10,ferramentas_jardim,1
2018-01-06 12:38:44,moveis_decoracao,1
2018-01-06 12:43:25,telefonia,1
2018-01-06 12:43:29,informatica_acessorios,1
2018-01-06 13:03:06,relogios_presentes,1
2018-01-06 13:03:51,moveis_escritorio,1
2018-01-06 13:23:46,artigos_de_natal,1
2018-01-06 13:40:59,moveis_escritorio,1
2018-01-06 13:44:18,cama_mesa_banho,1
2018-01-06 13:52:23,esporte_lazer,1
2018-01-06 13:54:10,automotivo,1
2018-01-06 13:57:08,ferramentas_jardim,1
2018-01-06 13:59:12,agro_industria_e_comercio,1
2018-01-06 13:59:51,cama_mesa_banho,1
2018-01-06 14:01:14,moveis_decoracao,1
2018-01-06 14:01:54,perfumaria,1
2018-01-06 14:03:53,moveis_decoracao,1
2018-01-06 14:05:56,moveis_decoracao,1
2018-01-06 14:07:26,relogios_presentes,1
2018-01-06 14:13:46,cool_stuff,1
2018-01-06 14:14:53,bebes,1
2018-01-06 14:25:01,informatica_acessorios,1
2018-01-06 14:27:30,livros_interesse_geral,1
2018-01-06 14:29:44,bebes,1
2018-01-06 14:29:44,cool_stuff,2
2018-01-06 14:37:06,cool_stuff,1
2018-01-06 14:40:31,cama_mesa_banho,1
2018-01-06 14:43:51,telefonia,1
2018-01-06 14:50:23,papelaria,1
2018-01-06 15:01:01,esporte_lazer,1
2018-01-06 15:07:33,utilidades_domesticas,1
2018-01-06 15:09:37,papelaria,2
2018-01-06 15:10:36,cama_mesa_banho,1
2018-01-06 15:10:44,esporte_lazer,1
2018-01-06 15:10:59,cool_stuff,1
2018-01-06 15:20:06,utilidades_domesticas,1
2018-01-06 15:21:08,informatica_acessorios,1
2018-01-06 15:32:11,brinquedos,1
2018-01-06 15:46:59,construcao_ferramentas_construcao,1
2018-01-06 15:53:53,utilidades_domesticas,1
2018-01-06 15:54:07,telefonia,1
2018-01-06 15:54:40,bebidas,1
2018-01-06 15:54:51,eletroportateis,1
2018-01-06 16:00:58,pcs,1
2018-01-06 16:06:31,brinquedos,3
2018-01-06 16:06:34,perfumaria,1
2018-01-06 16:12:41,moveis_decoracao,1
2018-01-06 16:18:32,moveis_decoracao,1
2018-01-06 16:20:01,eletronicos,1
2018-01-06 16:23:32,perfumaria,1
2018-01-06 16:26:49,brinquedos,1
2018-01-06 16:36:51,informatica_acessorios,1
2018-01-06 16:40:02,papelaria,1
2018-01-06 16:41:41,informatica_acessorios,1
2018-01-06 16:48:29,papelaria,1
2018-01-06 16:58:41,informatica_acessorios,3
2018-01-06 17:00:57,papelaria,1
2018-01-06 17:04:10,cine_foto,1
2018-01-06 17:08:15,moveis_escritorio,1
2018-01-06 17:12:10,moveis_decoracao,2
2018-01-06 17:14:01,esporte_lazer,2
2018-01-06 17:14:40,brinquedos,1
2018-01-06 17:19:20,utilidades_domesticas,1
2018-01-06 17:25:44,construcao_ferramentas_construcao,2
2018-01-06 17:30:18,casa_conforto,1
2018-01-06 17:31:40,moveis_decoracao,1
2018-01-06 17:32:11,moveis_decoracao,2
2018-01-06 17:32:57,papelaria,1
2018-01-06 17:35:14,ferramentas_jardim,1
2018-01-06 17:38:10,cama_mesa_banho,2
2018-01-06 17:39:26,papelaria,1
2018-01-06 17:40:40,brinquedos,1
2018-01-06 17:41:13,moveis_decoracao,2
2018-01-06 17:43:47,fashion_bolsas_e_acessorios,1
2018-01-06 17:47:29,automotivo,1
2018-01-06 17:48:38,informatica_acessorios,1
2018-01-06 17:48:40,eletronicos,1
2018-01-06 17:50:14,cama_mesa_banho,3
2018-01-06 17:55:03,cama_mesa_banho,1
2018-01-06 17:56:19,automotivo,1
2018-01-06 18:03:07,ferramentas_jardim,1
2018-01-06 18:04:32,cama_mesa_banho,1
2018-01-06 18:04:35,moveis_decoracao,1
2018-01-06 18:14:56,livros_interesse_geral,1
2018-01-06 18:19:33,bebes,1
2018-01-06 18:25:36,informatica_acessorios,1
2018-01-06 18:27:34,esporte_lazer,1
2018-01-06 18:31:23,esporte_lazer,1
2018-01-06 18:32:13,utilidades_domesticas,1
2018-01-06 18:54:39,cama_mesa_banho,1
2018-01-06 18:58:54,beleza_saude,1
2018-01-06 19:01:42,esporte_lazer,1
2018-01-06 19:03:21,bebes,1
2018-01-06 19:07:19,cool_stuff,1
2018-01-06 19:09:04,relogios_presentes,1
2018-01-06 19:11:04,telefonia,2
2018-01-06 19:11:08,papelaria,2
2018-01-06 19:17:24,moveis_escritorio,1
2018-01-06 19:18:13,moveis_escritorio,1
2018-01-06 19:30:37,telefonia,1
2018-01-06 19:32:06,automotivo,1
2018-01-06 19:32:11,esporte_lazer,1
2018-01-06 19:34:15,instrumentos_musicais,1
2018-01-06 19:37:52,esporte_lazer,1
2018-01-06 19:46:05,cama_mesa_banho,1
2018-01-06 19:46:05,moveis_decoracao,1
2018-01-06 19:56:07,cama_mesa_banho,1
2018-01-06 20:02:44,papelaria,1
2018-01-06 20:03:11,bebes,1
2018-01-06 20:03:11,cool_stuff,1
2018-01-06 20:08:51,beleza_saude,1
2018-01-06 20:10:39,eletroportateis,1
2018-01-06 20:10:47,eletronicos,1
2018-01-06 20:12:15,beleza_saude,1
2018-01-06 20:12:23,eletronicos,1
2018-01-06 20:17:37,cama_mesa_banho,1
2018-01-06 20:19:04,informatica_acessorios,2
2018-01-06 20:27:22,cama_mesa_banho,1
2018-01-06 20:29:02,bebes,1
2018-01-06 20:38:07,moveis_decoracao,5
2018-01-06 20:42:21,moveis_cozinha_area_de_servico_jantar_e_jardim,1
2018-01-06 20:49:40,moveis_decoracao,1
2018-01-06 20:57:48,brinquedos,1
2018-01-06 20:59:11,instrumentos_musicais,1
2018-01-06 21:14:38,moveis_decoracao,2
2018-01-06 21:22:25,cool_stuff,1
2018-01-06 21:22:25,eletronicos,1
2018-01-06 21:31:55,cama_mesa_banho,1
2018-01-06 21:32:17,cool_stuff,1
2018-01-06 21:33:56,esporte_lazer,1
2018-01-06 21:37:54,beleza_saude,1
2018-01-06 21:39:08,esporte_lazer,1
2018-01-06 21:45:19,automotivo,1
2018-01-06 21:54:15,cama_mesa_banho,1
2018-01-06 21:54:20,informatica_acessorios,1
2018-01-06 21:54:53,moveis_decoracao,2
2018-01-06 22:15:13,papelaria,1
2018-01-06 22:19:31,relogios_presentes,1
2018-01-06 22:30:05,cama_mesa_banho,2
2018-01-06 22:30:29,utilidades_domesticas,1
2018-01-06 22:45:05,cama_mesa_banho,1
2018-01-06 22:47:57,moveis_decoracao,1
2018-01-06 23:01:03,automotivo,1
2018-01-06 23:02:07,esporte_lazer,1
2018-01-06 23:02:42,beleza_saude,5
2018-01-06 23:04:35,moveis_escritorio,1
2018-01-06 23:11:54,consoles_games,1
2018-01-06 23:13:06,moveis_decoracao,1
2018-01-06 23:28:20,moveis_decoracao,1
2018-01-06 23:30:47,cama_mesa_banho,1
2018-01-06 23:32:55,esporte_lazer,1
2018-01-06 23:41:31,fashion_bolsas_e_acessorios,1
2018-01-06 23:50:14,esporte_lazer,1
2018-01-07 00:05:17,relogios_presentes,1
2018-01-07 00:11:20,esporte_lazer,1
2018-01-07 00:12:45,eletronicos,1
2018-01-07 00:18:27,cool_stuff,1
2018-01-07 00:24:51,eletronicos,1
2018-01-07 00:53:38,beleza_saude,1
2018-01-07 01:19:47,casa_conforto,1
2018-01-07 01:25:32,moveis_decoracao,1
2018-01-07 01:33:10,cool_stuff,1
2018-01-07 02:39:53,cama_mesa_banho,1
2018-01-07 02:41:08,papelaria,1
2018-01-07 03:46:18,papelaria,1
2018-01-07 05:03:49,automotivo,1
2018-01-07 08:04:11,eletroportateis,1
2018-01-07 08:07:19,cama_mesa_banho,1
2018-01-07 08:31:39,bebidas,2
2018-01-07 08:53:53,relogios_presentes,1
2018-01-07 09:52:22,papelaria,1
2018-01-07 10:12:32,papelaria,1
2018-01-07 10:14:42,eletronicos,2
2018-01-07 10:16:19,papelaria,1
2018-01-07 10:16:22,moveis_decoracao,1
2018-01-07 10:18:32,pcs,1
2018-01-07 10:21:07,perfumaria,1
2018-01-07 10:24:26,esporte_lazer,1
2018-01-07 10:49:14,cama_mesa_banho,1
2018-01-07 10:52:19,relogios_presentes,1
2018-01-07 10:57:19,consoles_games,1
2018-01-07 10:58:11,papelaria,1
2018-01-07 10:58:17,informatica_acessorios,2
2018-01-07 11:07:34,esporte_lazer,1
2018-01-07 11:11:03,artes,1
2018-01-07 11:12:58,moveis_escritorio,1
2018-01-07 11:16:38,esporte_lazer,1
2018-01-07 11:24:59,bebes,1
2018-01-07 11:46:04,relogios_presentes,1
2018-01-07 11:47:16,ferramentas_jardim,1
2018-01-07 11:53:56,esporte_lazer,1
2018-01-07 11:57:58,esporte_lazer,1
2018-01-07 12:16:56,papelaria,1
2018-01-07 12:17:38,beleza_saude,1
2018-01-07 12:25:08,consoles_games,1
2018-01-07 12:26:36,informatica_acessorios,1
2018-01-07 12:28:39,moveis_cozinha_area_de_servico_jantar_e_jardim,1
2018-01-07 12:31:19,telefonia,1
2018-01-07 12:39:20,informatica_acessorios,1
2018-01-07 12:47:22,relogios_presentes,1
2018-01-07 12:47:35,beleza_saude,1
2018-01-07 12:57:21,automotivo,1
2018-01-07 13:01:02,informatica_acessorios,1
2018-01-07 13:06:13,telefonia,1
2018-01-07 13:12:29,automotivo,1
2018-01-07 13:14:52,esporte_lazer,1
2018-01-07 13:19:44,papelaria,1
2018-01-07 13:21:41,bebidas,1
2018-01-07 13:22:34,papelaria,1
2018-01-07 13:33:41,cool_stuff,1
2018-01-07 13:37:15,fashion_bolsas_e_acessorios,1
2018-01-07 13:42:35,utilidades_domesticas,1
2018-01-07 13:49:54,beleza_saude,1
2018-01-07 13:50:17,eletrodomesticos_2,1
2018-01-07 13:50:40,moveis_decoracao,1
2018-01-07 13:52:17,eletronicos,1
2018-01-07 13:55:58,telefonia,1
2018-01-07 14:08:32,eletronicos,1
2018-01-07 14:12:17,moveis_decoracao,2
2018-01-07 14:12:28,cool_stuff,1
2018-01-07 14:15:51,ferramentas_jardim,1
